dimension,birth,death
-1.0,inf,0.0
-1.0,0.03430667764852576,0.0
-1.0,0.02939119035097608,0.0
-1.0,0.028901479779836505,0.0
-1.0,0.027657545865381338,0.0
-1.0,0.026645089570329756,0.0
-1.0,0.025956488099018783,0.0
-1.0,0.025549267612134715,0.0
-1.0,0.02266814716173874,0.0
-1.0,0.021355174174783078,0.0
-1.0,0.017921691198370098,0.0
-1.0,0.015903999383585048,0.0
-1.0,0.014378387741619592,0.0
-1.0,0.013182991032989007,0.0
-1.0,0.012813633877403004,0.0
-1.0,0.012496818461753528,0.0
-1.0,0.011557743125553598,0.0
-1.0,0.010778190481824948,0.0
-1.0,0.010596187734320358,0.0
-1.0,0.010064025667636275,0.0
-1.0,0.00895508847594584,0.0
-1.0,0.008597982565363673,0.0
-1.0,0.008140867348294278,0.0
-1.0,0.008033252907974782,0.0
-1.0,0.007910298684673375,0.0
-1.0,0.007555481754399313,0.0
-1.0,0.007372524764157292,0.0
-1.0,0.007310002754854495,0.0
-1.0,0.0071318398451055195,0.0
-1.0,0.006413129906910577,0.0
-1.0,0.005948510953766653,0.0
-1.0,0.0058200425423900436,0.0
-1.0,0.005723186079994009,0.0
-1.0,0.005593443974959256,0.0
-1.0,0.005518312664720486,0.0
-1.0,0.005339949464826138,0.0
-1.0,0.005192641798982552,0.0
-1.0,0.004999616846404796,0.0
-1.0,0.004916462119570248,0.0
-1.0,0.004868386252794241,0.0
-1.0,0.0047313478911830105,0.0
-1.0,0.004231486467685294,0.0
-1.0,0.004084337310133882,0.0
-1.0,0.0038552857238953707,0.0
-1.0,0.0038347726310203295,0.0
-1.0,0.003797230096200627,0.0
-1.0,0.003732738780812204,0.0
-1.0,0.0035340995130693303,0.0
-1.0,0.0034135884244183875,0.0
-1.0,0.00330506404081415,0.0
-1.0,0.003269826339157059,0.0
-1.0,0.00324242985761671,0.0
-1.0,0.0032170770027935727,0.0
-1.0,0.003194529138298293,0.0
-1.0,0.003179661880351229,0.0
-1.0,0.002990056500999878,0.0
-1.0,0.0029750335700940126,0.0
-1.0,0.0029685549092362236,0.0
-1.0,0.002956312894731355,0.0
-1.0,0.0028316926828165965,0.0
-1.0,0.0027927890901127002,0.0
-1.0,0.0027690933700398827,0.0
-1.0,0.0027519162926075034,0.0
-1.0,0.002742559430099216,0.0
-1.0,0.0025980021067999346,0.0
-1.0,0.002547693508761793,0.0
-1.0,0.0024852797069021522,0.0
-1.0,0.0024743140666208556,0.0
-1.0,0.002457502719487015,0.0
-1.0,0.002440842689942035,0.0
-1.0,0.002435023085187681,0.0
-1.0,0.0024154770615501123,0.0
-1.0,0.002414844345624064,0.0
-1.0,0.0023800190311654363,0.0
-1.0,0.002339260974087161,0.0
-1.0,0.002298178484836392,0.0
-1.0,0.00228536695940632,0.0
-1.0,0.0022779895816591044,0.0
-1.0,0.002216774299429697,0.0
-1.0,0.0021908564039920474,0.0
-1.0,0.002170101614476765,0.0
-1.0,0.002151816453043558,0.0
-1.0,0.002130436949885911,0.0
-1.0,0.002111901467751788,0.0
-1.0,0.0020301745506775817,0.0
-1.0,0.002001664701658851,0.0
-1.0,0.001927069985216477,0.0
-1.0,0.0019251255037239184,0.0
-1.0,0.0019174747854652137,0.0
-1.0,0.0019157518639244058,0.0
-1.0,0.0018681879933219875,0.0
-1.0,0.0018648047477899325,0.0
-1.0,0.0018347448770582632,0.0
-1.0,0.0018230124860397435,0.0
-1.0,0.0018005680532136947,0.0
-1.0,0.001774925784344162,0.0
-1.0,0.001743156249711386,0.0
-1.0,0.001742337381768446,0.0
-1.0,0.0017375320504736847,0.0
-1.0,0.0017370428329251783,0.0
-1.0,0.0017018221577249754,0.0
-1.0,0.0017009800285347685,0.0
-1.0,0.001699357046596144,0.0
-1.0,0.0016865786629101244,0.0
-1.0,0.0016840952135566015,0.0
-1.0,0.001667278391111349,0.0
-1.0,0.0016459108237191203,0.0
-1.0,0.0016424400444520891,0.0
-1.0,0.0016312502984328011,0.0
-1.0,0.0016058810994274116,0.0
-1.0,0.0015705130821538373,0.0
-1.0,0.0015359765903534969,0.0
-1.0,0.001529414021969111,0.0
-1.0,0.001517613031084558,0.0
-1.0,0.001509408520622855,0.0
-1.0,0.001504451184692595,0.0
-1.0,0.0014798057764213819,0.0
-1.0,0.0014682690996586007,0.0
-1.0,0.0014597662898058236,0.0
-1.0,0.0014077669950206123,0.0
-1.0,0.0013995026614424136,0.0
-1.0,0.001385705155969004,0.0
-1.0,0.001360592459048233,0.0
-1.0,0.0013545837184047468,0.0
-1.0,0.0013462706412911427,0.0
-1.0,0.0013458736832427265,0.0
-1.0,0.0013425235745772282,0.0
-1.0,0.001338634768020418,0.0
-1.0,0.0013383794292610017,0.0
-1.0,0.001284908491675409,0.0
-1.0,0.0012718437550076778,0.0
-1.0,0.0012470985289658918,0.0
-1.0,0.0012295729262194598,0.0
-1.0,0.0012235031312296087,0.0
-1.0,0.0012174242068073346,0.0
-1.0,0.001196134497047881,0.0
-1.0,0.001187797011087388,0.0
-1.0,0.0011700761729961048,0.0
-1.0,0.0011615699824810643,0.0
-1.0,0.0011570539990450321,0.0
-1.0,0.0011476308765904903,0.0
-1.0,0.0011325882780816757,0.0
-1.0,0.001123537618246422,0.0
-1.0,0.0010870983789792097,0.0
-1.0,0.0010828797784476162,0.0
-1.0,0.0010825955012043612,0.0
-1.0,0.001067187631451775,0.0
-1.0,0.001033022894043368,0.0
-1.0,0.0010017025489246737,0.0
-1.0,0.0009833183590428909,0.0
-1.0,0.0009404587623717324,0.0
-1.0,0.0009292628375299278,0.0
-1.0,0.0009257674835212385,0.0
-1.0,0.0009109509719963664,0.0
-1.0,0.0008948690719863908,0.0
-1.0,0.0008902023785907301,0.0
-1.0,0.0008866578942307816,0.0
-1.0,0.0008781079895819218,0.0
-1.0,0.0008574880285542603,0.0
-1.0,0.0008574314722588095,0.0
-1.0,0.0008389178308976529,0.0
-1.0,0.0008374747458955792,0.0
-1.0,0.000834531189301827,0.0
-1.0,0.0008243370964346454,0.0
-1.0,0.0008241258446898483,0.0
-1.0,0.0008214159178961587,0.0
-1.0,0.0008211971310811582,0.0
-1.0,0.0008088969371279848,0.0
-1.0,0.0008046295926688149,0.0
-1.0,0.0007860985171057061,0.0
-1.0,0.000779921059761348,0.0
-1.0,0.0007723800995267996,0.0
-1.0,0.0007706567343542473,0.0
-1.0,0.0007640887371054504,0.0
-1.0,0.0007589304577735655,0.0
-1.0,0.0007577896470661369,0.0
-1.0,0.0007571992837228504,0.0
-1.0,0.0007552720765535577,0.0
-1.0,0.0007424455392086535,0.0
-1.0,0.0007374192707422484,0.0
-1.0,0.0007346554736847703,0.0
-1.0,0.0007266706997534457,0.0
-1.0,0.0007223543505446889,0.0
-1.0,0.0007209430558644421,0.0
-1.0,0.0007190542786315306,0.0
-1.0,0.0007153078747235275,0.0
-1.0,0.0007129922059346764,0.0
-1.0,0.0007118017480260888,0.0
-1.0,0.0007021192347325332,0.0
-1.0,0.0007018390234107579,0.0
-1.0,0.000693827541472713,0.0
-1.0,0.0006937707611839429,0.0
-1.0,0.0006860207815039419,0.0
-1.0,0.0006767268836265386,0.0
-1.0,0.0006758727538444438,0.0
-1.0,0.0006758412102308049,0.0
-1.0,0.0006639425406419555,0.0
-1.0,0.0006512838385573044,0.0
-1.0,0.0006459867975204709,0.0
-1.0,0.0006418600094261317,0.0
-1.0,0.000637716802385656,0.0
-1.0,0.000591290451803561,0.0
-1.0,0.0005857347591861671,0.0
-1.0,0.0005727088809970184,0.0
-1.0,0.0005445545486936721,0.0
-1.0,0.0005435944886217619,0.0
-1.0,0.0005310874459257278,0.0
-1.0,0.0005289162181058648,0.0
-1.0,0.000528862697765114,0.0
-1.0,0.0005281602092078818,0.0
-1.0,0.000527850484047672,0.0
-1.0,0.0005177460136590255,0.0
-1.0,0.000516925606943148,0.0
-1.0,0.0005129846612194385,0.0
-1.0,0.0005099030410764261,0.0
-1.0,0.0005024969538954012,0.0
-1.0,0.0005021341315124791,0.0
-1.0,0.000502057415476315,0.0
-1.0,0.0005002758908106646,0.0
-1.0,0.0004996263413614832,0.0
-1.0,0.000486847009693314,0.0
-1.0,0.00048228389327127104,0.0
-1.0,0.0004817198241859186,0.0
-1.0,0.0004816021426128759,0.0
-1.0,0.0004754908561949492,0.0
-1.0,0.000470013067527405,0.0
-1.0,0.00046403444636756134,0.0
-1.0,0.00045310543283323153,0.0
-1.0,0.0004256687082004865,0.0
-1.0,0.00041957746996070574,0.0
-1.0,0.00041791840667905104,0.0
-1.0,0.0004026416233161552,0.0
-1.0,0.00039888304141219897,0.0
-1.0,0.00039202258543999033,0.0
-1.0,0.0003877024798206626,0.0
-1.0,0.00036624221888560487,0.0
-1.0,0.0003633133785481493,0.0
-1.0,0.0003550926118544504,0.0
