dimension,birth,death
-1.0,inf,0.0
-1.0,0.1029054925344213,0.0
-1.0,0.08552084697204519,0.0
-1.0,0.07034930065219307,0.0
-1.0,0.0694638410845834,0.0
-1.0,0.04826084608628449,0.0
-1.0,0.04328091761884042,0.0
-1.0,0.042977889617714274,0.0
-1.0,0.03580084437023843,0.0
-1.0,0.03133526474153746,0.0
-1.0,0.02958116315387639,0.0
-1.0,0.029267024638495943,0.0
-1.0,0.02891175377400866,0.0
-1.0,0.02864855338390636,0.0
-1.0,0.027577047577099008,0.0
-1.0,0.025115778332230675,0.0
-1.0,0.023311042302347495,0.0
-1.0,0.023227849843420544,0.0
-1.0,0.02180703087346728,0.0
-1.0,0.02060154169206957,0.0
-1.0,0.019609720820635623,0.0
-1.0,0.01839960656875087,0.0
-1.0,0.017525618616258076,0.0
-1.0,0.016987197107595418,0.0
-1.0,0.016855663258209377,0.0
-1.0,0.016021291489627082,0.0
-1.0,0.015842875686063858,0.0
-1.0,0.015531273304382868,0.0
-1.0,0.015231843636940348,0.0
-1.0,0.014960372587855836,0.0
-1.0,0.014796764853756255,0.0
-1.0,0.014296658595877358,0.0
-1.0,0.013991772418799817,0.0
-1.0,0.01332587483103599,0.0
-1.0,0.012590740083002485,0.0
-1.0,0.011768111514700239,0.0
-1.0,0.011536265360489543,0.0
-1.0,0.011489849256797743,0.0
-1.0,0.011380164487748366,0.0
-1.0,0.011003667761645448,0.0
-1.0,0.010531282855889975,0.0
-1.0,0.010211167821590731,0.0
-1.0,0.010142324445116663,0.0
-1.0,0.009931582025139283,0.0
-1.0,0.00988060050504664,0.0
-1.0,0.009737180273192526,0.0
-1.0,0.009652973903794116,0.0
-1.0,0.00959708990553492,0.0
-1.0,0.008911070148353748,0.0
-1.0,0.008865639295379642,0.0
-1.0,0.00880682505316575,0.0
-1.0,0.008622777685002761,0.0
-1.0,0.008410604654646889,0.0
-1.0,0.008273136377629057,0.0
-1.0,0.008077625829931186,0.0
-1.0,0.008028051228135326,0.0
-1.0,0.007791116371753751,0.0
-1.0,0.007765690332890249,0.0
-1.0,0.007520489951600466,0.0
-1.0,0.00739344791478229,0.0
-1.0,0.0073700051252538245,0.0
-1.0,0.007283526672691612,0.0
-1.0,0.007001529519876554,0.0
-1.0,0.006688428711390682,0.0
-1.0,0.006512180566308778,0.0
-1.0,0.006498719409197312,0.0
-1.0,0.006444524182733404,0.0
-1.0,0.006367489882813932,0.0
-1.0,0.006179782455972875,0.0
-1.0,0.006170649397382035,0.0
-1.0,0.00612980335681494,0.0
-1.0,0.006090404088511485,0.0
-1.0,0.005972602468807821,0.0
-1.0,0.005814840486649428,0.0
-1.0,0.005526815730352863,0.0
-1.0,0.005431424436935523,0.0
-1.0,0.005235483603565458,0.0
-1.0,0.005079278955441079,0.0
-1.0,0.005069372376504076,0.0
-1.0,0.005058733518393627,0.0
-1.0,0.004911323307131786,0.0
-1.0,0.004765831187548225,0.0
-1.0,0.004715382540653784,0.0
-1.0,0.004547627107272425,0.0
-1.0,0.004543830795286482,0.0
-1.0,0.004429064995674731,0.0
-1.0,0.004295337338371098,0.0
-1.0,0.0042118651397101145,0.0
-1.0,0.004183213468643587,0.0
-1.0,0.004007458806847359,0.0
-1.0,0.003975754310935561,0.0
-1.0,0.003792021515471763,0.0
-1.0,0.003787172095527198,0.0
-1.0,0.0037816409677922966,0.0
-1.0,0.0036610966303452777,0.0
-1.0,0.0036412508939665245,0.0
-1.0,0.003582839629706781,0.0
-1.0,0.003561742253646564,0.0
-1.0,0.0035187646750607406,0.0
-1.0,0.003404986893645775,0.0
-1.0,0.003381445229454689,0.0
-1.0,0.003338364279562233,0.0
-1.0,0.0033174079356024923,0.0
-1.0,0.003313678957835647,0.0
-1.0,0.0032119495632101256,0.0
-1.0,0.0031912088570325617,0.0
-1.0,0.003073867735623834,0.0
-1.0,0.0030702594439227997,0.0
-1.0,0.0030620360689994405,0.0
-1.0,0.003014932151961953,0.0
-1.0,0.0030118774817670837,0.0
-1.0,0.002858105482940418,0.0
-1.0,0.0028348381219790468,0.0
-1.0,0.0028084016821439553,0.0
-1.0,0.002788527007328696,0.0
-1.0,0.002697355250454721,0.0
-1.0,0.0026425321486310705,0.0
-1.0,0.0026265449066585553,0.0
-1.0,0.002545389589268558,0.0
-1.0,0.0025358253925458225,0.0
-1.0,0.002521565916958046,0.0
-1.0,0.0024958581037905258,0.0
-1.0,0.0024932230459612285,0.0
-1.0,0.002482427298005485,0.0
-1.0,0.002481999563521031,0.0
-1.0,0.0024751897435139987,0.0
-1.0,0.002413196183405058,0.0
-1.0,0.002382563783582366,0.0
-1.0,0.0023792655282417136,0.0
-1.0,0.0023502503533932035,0.0
-1.0,0.0023412028923378387,0.0
-1.0,0.0023304295015981746,0.0
-1.0,0.0023180426278855888,0.0
-1.0,0.0023115751145435224,0.0
-1.0,0.002295782746910567,0.0
-1.0,0.0022936622074128683,0.0
-1.0,0.0022834388603086664,0.0
-1.0,0.0022691818574687318,0.0
-1.0,0.002211162530935351,0.0
-1.0,0.0021833303595622552,0.0
-1.0,0.0021236244291051383,0.0
-1.0,0.0021093821197063207,0.0
-1.0,0.0020552185919809466,0.0
-1.0,0.001965503687737761,0.0
-1.0,0.0019278985384318134,0.0
-1.0,0.0019219059615538923,0.0
-1.0,0.001873323151993919,0.0
-1.0,0.0018691429318646827,0.0
-1.0,0.0018659233103353063,0.0
-1.0,0.001863541895097373,0.0
-1.0,0.00184754491276632,0.0
-1.0,0.001843566264868297,0.0
-1.0,0.0018369697690303964,0.0
-1.0,0.0018193119479761077,0.0
-1.0,0.0017434794987616696,0.0
-1.0,0.0017220217750939207,0.0
-1.0,0.0017219136944663532,0.0
-1.0,0.0016708913809809368,0.0
-1.0,0.0016609984505122862,0.0
-1.0,0.001649588599662311,0.0
-1.0,0.0016204216682056002,0.0
-1.0,0.0016090132020549056,0.0
-1.0,0.0015887686840140118,0.0
-1.0,0.0015273518105042856,0.0
-1.0,0.001526376056738269,0.0
-1.0,0.0014969695739069262,0.0
-1.0,0.0014754177317670993,0.0
-1.0,0.0014424205025309507,0.0
-1.0,0.001439599281180743,0.0
-1.0,0.0014301868388240297,0.0
-1.0,0.001409233676461344,0.0
-1.0,0.001398015519571298,0.0
-1.0,0.0013592536074964433,0.0
-1.0,0.0013543662472347501,0.0
-1.0,0.0013395772982239147,0.0
-1.0,0.0013159492922236397,0.0
-1.0,0.0013095238095238095,0.0
-1.0,0.0012948715419590516,0.0
-1.0,0.0012851779565032726,0.0
-1.0,0.001285001560201895,0.0
-1.0,0.0012729879068377186,0.0
-1.0,0.0012658731857619037,0.0
-1.0,0.0012657691741615991,0.0
-1.0,0.001262294945351456,0.0
-1.0,0.00124328115835573,0.0
-1.0,0.001235049730689086,0.0
-1.0,0.0012297963861691516,0.0
-1.0,0.0012291395415817451,0.0
-1.0,0.001226102774256132,0.0
-1.0,0.0012239946160120738,0.0
-1.0,0.0012110225944844324,0.0
-1.0,0.001208146037660916,0.0
-1.0,0.0011995623222278574,0.0
-1.0,0.0011953869862648275,0.0
-1.0,0.0011887716811928935,0.0
-1.0,0.001180049825062325,0.0
-1.0,0.0011718637627395573,0.0
-1.0,0.0011624142932561965,0.0
-1.0,0.0011550449969260008,0.0
-1.0,0.0011519761546443699,0.0
-1.0,0.0011140553363639249,0.0
-1.0,0.0010993686728539651,0.0
-1.0,0.001094147695001673,0.0
-1.0,0.0010905450088590407,0.0
-1.0,0.0010863852644554292,0.0
-1.0,0.0010837582946170684,0.0
-1.0,0.0010767359074294158,0.0
-1.0,0.0010670808522007939,0.0
-1.0,0.001047157033999139,0.0
-1.0,0.0010333454533766444,0.0
-1.0,0.0010313830210446752,0.0
-1.0,0.0010206471716423884,0.0
-1.0,0.0010135887152955185,0.0
-1.0,0.001002335106561238,0.0
-1.0,0.0009937093997230359,0.0
-1.0,0.0009805997261410704,0.0
-1.0,0.000972183555216784,0.0
-1.0,0.0009633826518892876,0.0
-1.0,0.0009436157574434379,0.0
-1.0,0.000921144532211975,0.0
-1.0,0.0009089058870873504,0.0
-1.0,0.0009056444126375312,0.0
-1.0,0.0008986666795906931,0.0
-1.0,0.0008711166245937772,0.0
-1.0,0.0008650104284900096,0.0
-1.0,0.0008363708335539154,0.0
-1.0,0.0008343642579225789,0.0
-1.0,0.000828553075065154,0.0
-1.0,0.0008260250262129958,0.0
-1.0,0.0008251485334284774,0.0
-1.0,0.0008247805236160158,0.0
-1.0,0.0008227386825600553,0.0
-1.0,0.0008227386825600532,0.0
-1.0,0.0008068904917607756,0.0
-1.0,0.0007956470208760143,0.0
-1.0,0.0007814024236428719,0.0
-1.0,0.000777217960015249,0.0
-1.0,0.0007650118907473447,0.0
-1.0,0.0007650118907473416,0.0
-1.0,0.0007622261216133964,0.0
-1.0,0.000755955857312479,0.0
-1.0,0.00075488154272139,0.0
-1.0,0.0007513407644986593,0.0
-1.0,0.0007510240515433018,0.0
-1.0,0.0007495950767423811,0.0
-1.0,0.0007344782231208976,0.0
-1.0,0.0007117306824953162,0.0
-1.0,0.0007071750307127774,0.0
-1.0,0.0006986574255278137,0.0
-1.0,0.0006612869703106804,0.0
-1.0,0.0006538754205585419,0.0
-1.0,0.0006343521497193738,0.0
-1.0,0.0005976541208531019,0.0
-1.0,0.0005960391577654264,0.0
-1.0,0.0005900456184577795,0.0
-1.0,0.0005833298737786666,0.0
-1.0,0.0005787762251403931,0.0
-1.0,0.0005682776296431648,0.0
-1.0,0.0005671455143827305,0.0
-1.0,0.0005592982556600473,0.0
-1.0,0.0005561622059785345,0.0
-1.0,0.0005548389850516869,0.0
-1.0,0.0005411544934051823,0.0
-1.0,0.0005392178136892048,0.0
-1.0,0.0005362219087377186,0.0
-1.0,0.0005293290494175716,0.0
-1.0,0.0005258448127497661,0.0
-1.0,0.0005037786892803194,0.0
-1.0,0.0005007987662034546,0.0
-1.0,0.0004987778366250149,0.0
-1.0,0.00047427093523795647,0.0
-1.0,0.0004702506183328201,0.0
-1.0,0.00045089409742704513,0.0
-1.0,0.0004497484803014231,0.0
-1.0,0.00043600071607590406,0.0
-1.0,0.00043418068981978766,0.0
-1.0,0.00042185813396988645,0.0
-1.0,0.000412778761630398,0.0
-1.0,0.00040689972587347977,0.0
-1.0,0.0003923610779982469,0.0
-1.0,0.0003338080048606367,0.0
-1.0,0.00032943473378644494,0.0
-1.0,0.0003216857817174398,0.0
-1.0,0.0003054538416445215,0.0
-1.0,0.00029594820384294077,0.0
-1.0,0.00029101161995898837,0.0
-1.0,0.000285853522695628,0.0
-1.0,0.00027753836632674045,0.0
-1.0,0.0002690559780379532,0.0
-1.0,0.00026407333268235533,0.0
-1.0,0.00026219853663462687,0.0
-1.0,0.00024586641516794594,0.0
-1.0,0.00024526594263436373,0.0
-1.0,0.00022304498620288093,0.0
-1.0,0.00022132548595123845,0.0
-1.0,0.00022023694768055668,0.0
-1.0,0.00021977460070537593,0.0
-1.0,0.00021942346848361887,0.0
-1.0,0.00021220305783354785,0.0
-1.0,0.00021084469118575494,0.0
-1.0,0.00020917096707519245,0.0
-1.0,0.00020825613400801379,0.0
-1.0,0.00019841269841269839,0.0
-1.0,0.00019584713861524311,0.0
-1.0,0.000183098847188501,0.0
-1.0,0.00018123740724359922,0.0
-1.0,0.00017335699165127382,0.0
-1.0,0.00017015753669889007,0.0
-1.0,0.00016379765202479885,0.0
-1.0,0.00016309713678134733,0.0
-1.0,0.00015824034292079406,0.0
-1.0,0.00015409814167016865,0.0
-1.0,0.00015375880419205191,0.0
-1.0,0.00014955543620957153,0.0
-1.0,0.0001479890201694713,0.0
-1.0,0.00014597076204219057,0.0
-1.0,0.0001414036047494694,0.0
-1.0,0.00013426423200859293,0.0
-1.0,0.0001335565579619864,0.0
-1.0,0.00013164992206345587,0.0
-1.0,0.00012245546443109313,0.0
-1.0,0.00011882167202593919,0.0
-1.0,0.00011496001909535745,0.0
-1.0,0.00011420596946912737,0.0
-1.0,0.00011332152066610164,0.0
-1.0,0.00011135115928349011,0.0
-1.0,0.00010985338804887678,0.0
-1.0,9.628237259816207e-05,0.0
-1.0,9.51660673643225e-05,0.0
-1.0,9.119998994140872e-05,0.0
-1.0,8.633777806710137e-05,0.0
-1.0,8.630550735813895e-05,0.0
-1.0,8.602211650576606e-05,0.0
-1.0,7.518796992481204e-05,0.0
-1.0,7.309941520467836e-05,0.0
-1.0,7.132875332024321e-05,0.0
-1.0,6.929253988525786e-05,0.0
-1.0,6.86518596905028e-05,0.0
-1.0,6.787802840434421e-05,0.0
-1.0,6.676604514950381e-05,0.0
-1.0,6.561045470819909e-05,0.0
-1.0,6.47162639643843e-05,0.0
-1.0,6.265664160401004e-05,0.0
-1.0,6.258434547908234e-05,0.0
-1.0,5.5339588860489965e-05,0.0
-1.0,4.385964912280702e-05,0.0
-1.0,4.323308270676692e-05,0.0
-1.0,4.281537176274018e-05,0.0
-1.0,4.041353383458647e-05,0.0
-1.0,3.7638205110638734e-05,0.0
-1.0,3.550543024227235e-05,0.0
-1.0,3.4242803979646084e-05,0.0
-1.0,3.341687552213868e-05,0.0
-1.0,3.253968253968254e-05,0.0
-1.0,2.7151211361737677e-05,0.0
-1.0,2.6106934001670846e-05,0.0
-1.0,2.506265664160401e-05,0.0
-1.0,2.0885547201336676e-05,0.0
-1.0,1.984126984126984e-05,0.0
-1.0,1.921470342522974e-05,0.0
-1.0,1.879699248120301e-05,0.0
-1.0,1.879699248120301e-05,0.0
-1.0,1.670843776106934e-05,0.0
-1.0,1.670843776106934e-05,0.0
-1.0,1.670843776106934e-05,0.0
-1.0,1.670843776106934e-05,0.0
-1.0,1.670843776106934e-05,0.0
-1.0,1.670843776106934e-05,0.0
-1.0,1.670843776106934e-05,0.0
-1.0,1.670843776106934e-05,0.0
-1.0,1.670843776106934e-05,0.0
-1.0,1.5664160401002506e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
0.003013677838314808,inf,1.0
0.0030451965193387448,inf,1.0
0.0030624922858451856,inf,1.0
0.003081101924315838,inf,1.0
0.0030931717696663277,inf,1.0
0.0031335996917644686,inf,1.0
0.00319134302426832,inf,1.0
0.0031949748933921634,inf,1.0
0.003268429715572794,inf,1.0
0.0032904396591884326,inf,1.0
0.003330985818343168,inf,1.0
0.0033444173226312873,inf,1.0
0.003360664435635278,inf,1.0
0.003369715997312608,inf,1.0
0.0033814452294546947,inf,1.0
0.0035174329648087767,inf,1.0
0.0035199865431592664,inf,1.0
0.0035823829469751917,inf,1.0
0.0036090793644254476,inf,1.0
0.003647076194054843,inf,1.0
0.003649682570182507,inf,1.0
0.0036654135338345865,inf,1.0
0.0036654135338345865,inf,1.0
0.0036654135338345865,inf,1.0
0.003691821399176917,inf,1.0
0.0036918213991769173,inf,1.0
0.003691821399176919,inf,1.0
0.0037103014913449834,inf,1.0
0.0037358408131915287,inf,1.0
0.003736589877485892,inf,1.0
0.0037457978017766506,inf,1.0
0.0037457978017766506,inf,1.0
0.0037457978017766506,inf,1.0
0.0037944090068268723,inf,1.0
0.0038013402004307747,inf,1.0
0.0038544904743133125,inf,1.0
0.0039230523344850644,inf,1.0
0.003975754310935562,inf,1.0
0.004017271879029019,inf,1.0
0.0040225684554390405,inf,1.0
0.004096978137490462,inf,1.0
0.004159141272752345,inf,1.0
0.0041680650750423025,inf,1.0
0.004181255970217193,inf,1.0
0.004183861496215015,inf,1.0
0.0041968522036791404,inf,1.0
0.004219259523614638,inf,1.0
0.004264802609866335,inf,1.0
0.004295337338371099,inf,1.0
